Frame         Time          Elec          VdW           Nonbond       Total         
2529          25290000      -0.0683       -0.0699       -0.1382       -0.1382       
2530          25300000      -0.637        -0.0573       -0.6943       -0.6943       
2531          25310000      -1.1518       -0.0613       -1.2131       -1.2131       
2532          25320000      -0.5668       -0.0784       -0.6452       -0.6452       
2533          25330000      -0.8828       -0.0705       -0.9533       -0.9533       
2534          25340000      -1.064        -0.0615       -1.1255       -1.1255       
2535          25350000      -1.3722       -0.0775       -1.4497       -1.4497       
2536          25360000      -1.438        -0.0599       -1.4979       -1.4979       
2537          25370000      -1.3168       -0.0655       -1.3823       -1.3823       
2538          25380000      +0.7804       -0.068        +0.7124       +0.7124       
2539          25390000      -0.1832       -0.0606       -0.2438       -0.2438       
2540          25400000      +0.6205       -0.0557       +0.5648       +0.5648       
2541          25410000      +0.0068       -0.0603       -0.0535       -0.0535       
2542          25420000      -0.491        -0.061        -0.552        -0.552        
2543          25430000      +0.373        -0.0735       +0.2995       +0.2995       
2544          25440000      -0.8018       -0.075        -0.8768       -0.8768       
2545          25450000      -0.4708       -0.0766       -0.5474       -0.5474       
2546          25460000      -0.0498       -0.0729       -0.1227       -0.1227       
2547          25470000      +0.7655       -0.0423       +0.7232       +0.7232       
2548          25480000      +0.0052       -0.0592       -0.054        -0.054        
2549          25490000      +0.3242       -0.0688       +0.2554       +0.2554       
2550          25500000      -0.3149       -0.0782       -0.3931       -0.3931       
2551          25510000      +0.3941       -0.0575       +0.3366       +0.3366       
2552          25520000      +1.2638       -0.0427       +1.2211       +1.2211       
2553          25530000      +0.2034       -0.0698       +0.1336       +0.1336       
2554          25540000      -0.4172       -0.0752       -0.4924       -0.4924       
2555          25550000      +0.0502       -0.0746       -0.0244       -0.0244       
2556          25560000      -0.0091       -0.0518       -0.0609       -0.0609       
2557          25570000      +0.8443       -0.0615       +0.7828       +0.7828       
2558          25580000      +0.2695       -0.0623       +0.2072       +0.2072       
2559          25590000      +0.7734       -0.055        +0.7184       +0.7184       
2560          25600000      +0.6636       -0.0662       +0.5974       +0.5974       
2561          25610000      +0.5502       -0.0527       +0.4975       +0.4975       
2562          25620000      -1.11         -0.0726       -1.1826       -1.1826       
2563          25630000      +0.2868       -0.067        +0.2198       +0.2198       
2564          25640000      +0.7236       -0.0574       +0.6662       +0.6662       
2565          25650000      -0.0382       -0.071        -0.1092       -0.1092       
2566          25660000      -0.1453       -0.066        -0.2113       -0.2113       
2567          25670000      -1.4541       -0.1046       -1.5587       -1.5587       
2568          25680000      +0.5466       -0.056        +0.4906       +0.4906       
2569          25690000      -0.4348       -0.0606       -0.4954       -0.4954       
2570          25700000      +0.2096       -0.0477       +0.1619       +0.1619       
2571          25710000      -0.2729       -0.0545       -0.3274       -0.3274       
2572          25720000      +0.2301       -0.0588       +0.1713       +0.1713       
2573          25730000      -0.2479       -0.06         -0.3079       -0.3079       
2574          25740000      -0.2298       -0.0564       -0.2862       -0.2862       
2575          25750000      -0.9519       -0.0604       -1.0123       -1.0123       
2576          25760000      -0.7039       -0.0539       -0.7578       -0.7578       
2577          25770000      -0.1713       -0.0547       -0.226        -0.226        
2578          25780000      -1.6472       -0.0688       -1.716        -1.716        
2579          25790000      -1.4584       -0.0752       -1.5336       -1.5336       
2580          25800000      -0.2306       -0.0656       -0.2962       -0.2962       
2581          25810000      -0.1084       -0.0526       -0.161        -0.161        
2582          25820000      -1.161        -0.0526       -1.2136       -1.2136       
2583          25830000      -0.7271       -0.0653       -0.7924       -0.7924       
2584          25840000      -0.612        -0.0607       -0.6727       -0.6727       
2585          25850000      -0.4501       -0.0889       -0.539        -0.539        
2586          25860000      +0.313        -0.0696       +0.2434       +0.2434       
2587          25870000      -0.7785       -0.0559       -0.8344       -0.8344       
2588          25880000      -1.2453       -0.084        -1.3293       -1.3293       
2589          25890000      -0.9642       -0.0678       -1.032        -1.032        
2590          25900000      -0.257        -0.0721       -0.3291       -0.3291       
2591          25910000      -1.472        -0.0595       -1.5315       -1.5315       
2592          25920000      -0.2554       -0.0581       -0.3135       -0.3135       
2593          25930000      -0.4715       -0.0778       -0.5493       -0.5493       
2594          25940000      -0.8046       -0.0587       -0.8633       -0.8633       
2595          25950000      -1.6307       -0.058        -1.6887       -1.6887       
2596          25960000      -1.2787       -0.0616       -1.3403       -1.3403       
2597          25970000      -0.4272       -0.04         -0.4672       -0.4672       
2598          25980000      -0.8143       -0.0581       -0.8724       -0.8724       
2599          25990000      -0.7156       -0.0539       -0.7695       -0.7695       
2600          26000000      -0.7337       -0.0602       -0.7939       -0.7939       
2601          26010000      -0.8364       -0.0583       -0.8947       -0.8947       
2602          26020000      +0.2123       -0.0603       +0.152        +0.152        
2603          26030000      +0.0881       -0.0746       +0.0135       +0.0135       
2604          26040000      -1.1979       -0.0688       -1.2667       -1.2667       
2605          26050000      -0.759        -0.0724       -0.8314       -0.8314       
2606          26060000      -0.9887       -0.0479       -1.0366       -1.0366       
2607          26070000      -0.8023       -0.0429       -0.8452       -0.8452       
2608          26080000      -0.8083       -0.0633       -0.8716       -0.8716       
2609          26090000      -0.5687       -0.04         -0.6087       -0.6087       
2610          26100000      -0.9075       -0.06         -0.9675       -0.9675       
2611          26110000      +0.8138       -0.0519       +0.7619       +0.7619       
2612          26120000      -0.0693       -0.0619       -0.1312       -0.1312       
2613          26130000      +0.6048       -0.0469       +0.5579       +0.5579       
2614          26140000      +0.1119       -0.0431       +0.0688       +0.0688       
2615          26150000      +0.5235       -0.0317       +0.4918       +0.4918       
2616          26160000      +0.8466       -0.037        +0.8096       +0.8096       
