Frame         Time          Elec          VdW           Nonbond       Total         
461           4610          -0.169        -0.3494       -0.5184       -0.5184       
462           4620          +4.958        -0.5987       +4.3593       +4.3593       
463           4630          +2.6918       -0.4291       +2.2627       +2.2627       
464           4640          -8.4313       -0.2743       -8.7056       -8.7056       
465           4650          -8.7082       -0.3696       -9.0778       -9.0778       
466           4660          -8.6333       -0.3276       -8.9609       -8.9609       
467           4670          -7.4184       -0.2811       -7.6995       -7.6995       
468           4680          -5.9309       -0.2224       -6.1533       -6.1533       
469           4690          -6.2137       -0.3032       -6.5169       -6.5169       
470           4700          -5.0843       -0.2894       -5.3737       -5.3737       
471           4710          -7.4141       -0.3397       -7.7538       -7.7538       
472           4720          -6.3072       -0.3057       -6.6129       -6.6129       
473           4730          -5.2033       -0.2565       -5.4598       -5.4598       
474           4740          -6.7317       -0.2703       -7.002        -7.002        
475           4750          -2.799        -0.2815       -3.0805       -3.0805       
476           4760          -5.8787       -0.2505       -6.1292       -6.1292       
477           4770          -6.1197       -0.2196       -6.3393       -6.3393       
478           4780          -6.701        -0.2186       -6.9196       -6.9196       
479           4790          -0.665        -0.2173       -0.8823       -0.8823       
480           4800          +4.8351       -0.2786       +4.5565       +4.5565       
481           4810          -4.434        -0.3762       -4.8102       -4.8102       
482           4820          -1.417        -0.2712       -1.6882       -1.6882       
483           4830          +4.461        -0.2242       +4.2368       +4.2368       
484           4840          -0.0775       -0.1376       -0.2151       -0.2151       
485           4850          -4.2183       -0.2531       -4.4714       -4.4714       
486           4860          -3.3071       -0.2986       -3.6057       -3.6057       
487           4870          -9.473        -0.2648       -9.7378       -9.7378       
488           4880          +3.865        -0.3079       +3.5571       +3.5571       
489           4890          +5.5839       -0.3046       +5.2793       +5.2793       
490           4900          -5.516        -0.2418       -5.7578       -5.7578       
491           4910          +8.4907       -0.2721       +8.2186       +8.2186       
492           4920          +0.8569       -0.2096       +0.6473       +0.6473       
493           4930          +0.728        -0.1984       +0.5296       +0.5296       
494           4940          -1.0829       -0.1885       -1.2714       -1.2714       
495           4950          -1.9618       -0.2467       -2.2085       -2.2085       
496           4960          +0.5857       -0.2121       +0.3736       +0.3736       
497           4970          -5.3476       -0.2766       -5.6242       -5.6242       
498           4980          +0.6087       -0.4543       +0.1544       +0.1544       
499           4990          -6.6401       -0.2346       -6.8747       -6.8747       
500           5000          -3.3173       -0.2937       -3.611        -3.611        
501           5010          -6.1118       -0.3057       -6.4175       -6.4175       
502           5020          -7.7757       -0.267        -8.0427       -8.0427       
503           5030          -1.466        -0.2758       -1.7418       -1.7418       
504           5040          -2.0616       -0.1408       -2.2024       -2.2024       
505           5050          +2.879        -0.2356       +2.6434       +2.6434       
506           5060          +2.1862       -0.2766       +1.9096       +1.9096       
507           5070          -2.0273       -0.2436       -2.2709       -2.2709       
508           5080          -6.411        -0.2599       -6.6709       -6.6709       
509           5090          -10.3686      -0.3436       -10.7122      -10.7122      
510           5100          +6.8442       -0.2311       +6.6131       +6.6131       
511           5110          +8.869        -0.2018       +8.6672       +8.6672       
512           5120          +4.017        -0.1787       +3.8383       +3.8383       
513           5130          +6.4915       -0.2233       +6.2682       +6.2682       
514           5140          +1.0751       -0.3724       +0.7027       +0.7027       
515           5150          +11.8375      -0.2672       +11.5703      +11.5703      
516           5160          +2.1081       -0.2563       +1.8518       +1.8518       
517           5170          +0.8639       -0.2135       +0.6504       +0.6504       
518           5180          -0.2736       -0.3144       -0.588        -0.588        
519           5190          +8.3595       -0.6995       +7.66         +7.66         
520           5200          +8.0777       -0.3791       +7.6986       +7.6986       
521           5210          +9.6358       -0.2752       +9.3606       +9.3606       
522           5220          +1.0154       -0.2074       +0.808        +0.808        
523           5230          +2.1902       -0.1427       +2.0475       +2.0475       
524           5240          +12.1809      -0.2951       +11.8858      +11.8858      
525           5250          +5.9244       -0.2421       +5.6823       +5.6823       
526           5260          +6.3535       -0.2538       +6.0997       +6.0997       
527           5270          -0.2172       -0.3357       -0.5529       -0.5529       
528           5280          +4.6149       -0.1575       +4.4574       +4.4574       
